"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"bq3_salud",0.243782702288999,0.161273023092433,1.5116148852079,0.0407333885332695,5.98483728133461
"bq4_salud",0.312661616282311,0.170034051169235,1.83881766112318,0.0411405353759342,7.5998431577341
"bq5_salud",0.274332428897424,0.194485111317438,1.41055748195377,0.0458581314351248,5.98219814702917
"bmetro_salud",0.13942066298918,0.0989988932857177,1.40830526849227,0.024022287616831,5.80380458401874
"asc_transporte",0.213369952313614,0.221855907026678,0.961750152038802,0.0536707400322602,3.97553587271878
"bnpersonas_transporte",0.0607572220564859,0.0412091145826235,1.47436368560331,0.0100415780473148,6.05056513729265
"bnmenores6_transporte",-0.210558440691554,0.226203188329007,-0.930837634283482,0.054373047405897,-3.87247819898205
"bnmenores12_transporte",0.0386276018046117,0.180871536266183,0.21356374033206,0.0441983970501408,0.87395933750246
"bntrabajadores_transporte",0.0431145974395853,0.0652865989172286,0.660389699488661,0.0155806335574892,2.76719154458654
"bnprofesionales_transporte",0.0252579723178552,0.0628644777034838,0.401784493255329,0.0149448306069055,1.69008087024983
"bedadpromedio_transporte",0.0112810606268312,0.00344411796844281,3.27545709240955,0.000859224868299441,13.1293460455333
"bq2_transporte",0.180905295174787,0.142662293405782,1.26806664084831,0.0359649121746961,5.03004968553954
"bq3_transporte",0.267694952810306,0.154665708102812,1.73079705963237,0.0381394461058027,7.01884741764977
"bq4_transporte",0.337061670071931,0.16280780982947,2.07030406234799,0.0397107973071604,8.48790991187563
"bq5_transporte",0.459464731128312,0.185480803944977,2.47715516299257,0.0466901098969874,9.84072927097474
"bmetro_transporte",0.0782153579293072,0.0944008492404546,0.828545066687692,0.0228725272875211,3.41962026959655
"asc_comunicaciones",-0.306618930056602,0.24273129099547,-1.26320314451063,0.0486595026734531,-6.30131656121267
"bnpersonas_comunicaciones",0.0436875604429496,0.0452340942459072,0.965810439476247,0.00889403681181058,4.91200580426382
"bnmenores6_comunicaciones",-0.0485235635533855,0.24817523038616,-0.195521380106641,0.0522009723366732,-0.929552868104255
"bnmenores12_comunicaciones",-0.11387061637917,0.201822228088175,-0.564212462907803,0.0425086957788699,-2.67876052870509
"bntrabajadores_comunicaciones",-0.00701289964965827,0.0716249750898735,-0.0979113729653468,0.0136773311027942,-0.512738895984288
"bnprofesionales_comunicaciones",-0.0129689977160801,0.0703764058189763,-0.184280478168198,0.0121925007828908,-1.06368643701699
"bedadpromedio_comunicaciones",0.0169661914470104,0.00368871678061831,4.59948335859131,0.00076955202595095,22.0468413763773
"bq2_comunicaciones",0.0903312796117651,0.152531204761327,0.592215079878971,0.0323652703776769,2.79099412912888
"bq3_comunicaciones",0.145851423512542,0.166181231652232,0.877664836530796,0.0338097805641859,4.31388258304877
"bq4_comunicaciones",0.135622973956076,0.176607237832377,0.767935536621665,0.0343579924904072,3.9473486116496
"bq5_comunicaciones",0.00433276991582132,0.204958520199652,0.0211397404294328,0.0391035776880601,0.110802391289743
"bmetro_comunicaciones",0.132365237644001,0.102820790853335,1.28733922921103,0.0202834877334486,6.52576319139256
"asc_recreacion",-0.572271635881833,0.265473787752632,-2.15566154657451,0.0575090501455465,-9.950983965715
"bnpersonas_recreacion",0.000414514849502452,0.0493501197890926,0.00839946997644509,0.0108243662270933,0.0382946068902329
"bnmenores6_recreacion",-0.0691002889655181,0.27385071566478,-0.252328312517917,0.0494200508451543,-1.39822375298696
"bnmenores12_recreacion",0.0110269792537251,0.21890235987149,0.0503739624378589,0.0396357359182816,0.278208010984326
"bntrabajadores_recreacion",-0.0482475761165649,0.0777144598523646,-0.620831389785397,0.0167456789825649,-2.88119557091706
"bnprofesionales_recreacion",0.107700971924317,0.0722725935724014,1.49020488404673,0.0152633989945954,7.05615911386795
"bedadpromedio_recreacion",0.0127343205994034,0.00401738501616693,3.16980337910292,0.000920423319749534,13.8352867926778
"bq2_recreacion",0.142564793483127,0.170232098696699,0.837473041656695,0.0395554342180053,3.60417718327644
"bq3_recreacion",0.16298682490104,0.185299993393577,0.879583544047171,0.0410327125879385,3.97211918543619
"bq4_recreacion",0.271401009936964,0.192870963190953,1.4071636572285,0.0427493896175329,6.34865228170775
"bq5_recreacion",0.403961721825825,0.216651808143901,1.86456658398859,0.0482630956440859,8.36999194591294
"bmetro_recreacion",0.130449568195831,0.111761213994622,1.16721681461073,0.0247809848948241,5.26409941935267
"asc_educacion",0.274277145718672,0.265719157791317,1.03220689090877,0.0986557712822564,2.78014293693938
"bnpersonas_educacion",0.170747006215277,0.0479741423485136,3.55914661224928,0.0152386919742144,11.2048334925465
"bnmenores6_educacion",-0.514525223822718,0.282229919318458,-1.82307115087308,0.092858010104487,-5.5409891213882
"bnmenores12_educacion",0.0335003963939169,0.226186113416711,0.148109872387249,0.074453378681588,0.449951325072658
"bntrabajadores_educacion",-0.252103071786547,0.0774484945943733,-3.25510615935022,0.0241020206005664,-10.4598313960707
"bnprofesionales_educacion",0.0401956842770794,0.0726323689620779,0.553412822016944,0.0195029066378,2.06100993167722
"bedadpromedio_educacion",-0.0242307706642825,0.00452704335580553,-5.35244943771274,0.00142108612988643,-17.0508811216241
"bq2_educacion",0.265977368643384,0.179626064884383,1.48072813828317,0.0672300525758987,3.95622728902541
"bq3_educacion",0.486993254250527,0.190484823997849,2.55659870445126,0.0660375928108942,7.37448525183353
"bq4_educacion",0.57839234486327,0.198400493795992,2.91527674048035,0.0656429517657512,8.81118732940712
"bq5_educacion",0.855813646940389,0.220529825900598,3.88071610470567,0.070490053843603,12.1409135087227
"bmetro_educacion",0.0599429411828391,0.113889732747715,0.526324364248207,0.0361941820459082,1.65614852427963
"asc_restaurantes",-0.278322011177666,0.258155016285042,-1.07811970955605,0.0608791564819546,-4.57171267246721
"bnpersonas_restaurantes",-0.0401340204722334,0.0479974002817431,-0.836170714177187,0.010850719819382,-3.69874267701064
"bnmenores6_restaurantes",-0.175507153601743,0.279188461042027,-0.628633264235527,0.058079082304412,-3.02186513006267
"bnmenores12_restaurantes",-0.0431996239467189,0.225990648618313,-0.191156688167575,0.0479763163672607,-0.900436449018386
"bntrabajadores_restaurantes",0.0334156789858823,0.0756563808998266,0.441676942360309,0.0167536513199681,1.9945311232576
"bnprofesionales_restaurantes",0.0742715947058452,0.0704619409012897,1.05406683034594,0.0138771351402018,5.35208412654871
"bedadpromedio_restaurantes",0.00589260887941011,0.00396509692479887,1.48611975726394,0.000953311372108915,6.18120065679536
"bq2_restaurantes",0.158921733180305,0.169912313711672,0.935316162252859,0.0430000685811468,3.69584836546013
"bq3_restaurantes",0.310414832352376,0.181415748490521,1.71106882911323,0.043190272876805,7.18714681978964
"bq4_restaurantes",0.447257174533948,0.188464373860432,2.37316563004722,0.0437563048711512,10.2215480912061
"bq5_restaurantes",0.570520520138764,0.212399809308423,2.68606889053426,0.0481580437318205,11.8468375359233
"bmetro_restaurantes",0.279367873792582,0.109318691769972,2.55553619668653,0.0248007823317211,11.2644782755607
