"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"beta_Ec1_3",0.334825419976415,0.0166835368928661,20.0692108709627,0.0421124420413284,7.95074813395585
"beta_Ec2_3",-0.00237473431238214,0.000223554678578366,-10.6226106627855,0.000961551407374423,-2.4696904337819
"beta_wta_3",-0.142341207155039,0.0197640022452224,-7.20204366448339,0.0912674767425212,-1.55960493524549
"beta_wEc_3",0.0349650367988936,0.00451072602865507,7.75153192119692,0.0195420069345175,1.78922445970143
"beta_taEc_3",0.00123320653362002,0.000644778542788104,1.91260479650498,0.00231250406791253,0.533277562937746
"alpha_4",31.6427227856163,3.81831893583566,8.2870821734254,28.0374427869091,1.12858804656716
"beta_w1_4",-2.96028781011885,0.311993188228903,-9.48830910996345,1.70261405494772,-1.7386722501887
"beta_w2_4",0.0442114259939321,0.00667478298329524,6.62364995305145,0.0105652511608236,4.18460719210063
"beta_ta1_4",0.431983615305245,0.0296237293761413,14.5823508519208,0.052779521990933,8.18468222162861
"beta_ta2_4",0.00290001048332045,0.00208518581058581,1.39076837593947,0.0135056752120895,0.214725323819762
"beta_Ec1_4",0.222822418634325,0.0139055121172607,16.0240354152609,0.0637050169121393,3.4977216777391
"beta_Ec2_4",-0.000430452879974211,0.000212533097986074,-2.025345153546,0.00150568287492436,-0.28588548567761
"beta_wta_4",-0.0320088228841783,0.00718650424006826,-4.4540185067607,0.0358137066952198,-0.89375900563933
"beta_wEc_4",0.00122661545531944,0.00237159895123857,0.517210321196523,0.0164531655864274,0.0745519425350768
"beta_taEc_4",0.00133027971653882,0.000617558690812586,2.15409439836145,0.00254659549946436,0.522375743151446
"sigma_1",2.70214304688673,0.108572261246325,24.8879687672359,0.170378090827376,15.8596861472317
"sigma_2",7.63842569279464,0.351985544831131,21.700964158796,0.999531025960034,7.64200959690876
"sigma_3",6.22114943868284,0.369043302365698,16.8575053355611,0.889982612545916,6.99019211272724
"sigma_4",7.59457498132092,0.891305967213131,8.52072718088837,5.58284907361427,1.3603403712299
"asc_1",0,NA,NA,NA,NA
"x_female_1",0,NA,NA,NA,NA
"x_mayor45_1",0,NA,NA,NA,NA
"x_underage_in_household_1",0,NA,NA,NA,NA
"x_only_worker_1",0,NA,NA,NA,NA
"x_university_1",0,NA,NA,NA,NA
"x_metropolitana_1",0,NA,NA,NA,NA
"asc_2",-1.45570765064834,0.206756997136329,-7.04066934038751,0.519370698994827,-2.80282975813936
"x_female_2",-0.103365504201121,0.168723473086701,-0.612632624910497,0.25152721211649,-0.410951575900462
"x_mayor45_2",0.735999169025008,0.152562858244873,4.82423558061349,0.228831980113897,3.21633002807858
"x_underage_in_household_2",1.15089359574477,0.171857574518972,6.69678714462318,0.510061285434037,2.2563829653635
"x_only_worker_2",-0.384619743296089,0.176829302715259,-2.17509053867291,0.411890255811875,-0.933791799803486
"x_university_2",-0.642949237622067,0.55822640411555,-1.15177145488263,3.97515748858433,-0.16174182770581
"x_metropolitana_2",0.141531827930277,0.226399176594536,0.625142856344173,1.32286271351419,0.106989052215628
"asc_3",0.112984106391727,0.202939322241323,0.556738364669282,0.948961372063915,0.119060806601638
"x_female_3",0.718677933169633,0.14351254398586,5.00777084155405,0.195087769766479,3.68386974760075
"x_mayor45_3",-0.199626574194624,0.155935861647345,-1.28018386589024,0.217484510597193,-0.91788869766618
"x_underage_in_household_3",0.119803143106185,0.171462801273637,0.698712153401666,0.620225031554224,0.193160767481392
"x_only_worker_3",-0.388530595196372,0.194223219815446,-2.00043329302006,0.888074399390941,-0.43749779912903
"x_university_3",-1.63525540901083,0.313294721704006,-5.2195434385766,0.842930468133987,-1.93996476676283
