"asc_alimentos","bnpersonas_alimentos","bnmenores_0_4_alimentos","bnmenores_5_14_alimentos","bntrabajadores_alimentos","bnprofesionales_alimentos","bedadpromedio_alimentos","bq2_alimentos","bq3_alimentos","bq4_alimentos","bq5_alimentos","bmetro_alimentos","asc_cuentas","bnpersonas_cuentas","bnmenores_0_4_cuentas","bnmenores_5_14_cuentas","bntrabajadores_cuentas","bnprofesionales_cuentas","bedadpromedio_cuentas","bq2_cuentas","bq3_cuentas","bq4_cuentas","bq5_cuentas","bmetro_cuentas","asc_hogar","bnpersonas_hogar","bnmenores_0_4_hogar","bnmenores_5_14_hogar","bntrabajadores_hogar","bnprofesionales_hogar","bedadpromedio_hogar","bq2_hogar","bq3_hogar","bq4_hogar","bq5_hogar","bmetro_hogar","asc_salud","bnpersonas_salud","bnmenores_0_4_salud","bnmenores_5_14_salud","bntrabajadores_salud","bnprofesionales_salud","bedadpromedio_salud","bq2_salud","bq3_salud","bq4_salud","bq5_salud","bmetro_salud","asc_transporte","bnpersonas_transporte","bnmenores_0_4_transporte","bnmenores_5_14_transporte","bntrabajadores_transporte","bnprofesionales_transporte","bedadpromedio_transporte","bq2_transporte","bq3_transporte","bq4_transporte","bq5_transporte","bmetro_transporte","asc_comunicaciones","bnpersonas_comunicaciones","bnmenores_0_4_comunicaciones","bnmenores_5_14_comunicaciones","bntrabajadores_comunicaciones","bnprofesionales_comunicaciones","bedadpromedio_comunicaciones","bq2_comunicaciones","bq3_comunicaciones","bq4_comunicaciones","bq5_comunicaciones","bmetro_comunicaciones","asc_recreacion","bnpersonas_recreacion","bnmenores_0_4_recreacion","bnmenores_5_14_recreacion","bntrabajadores_recreacion","bnprofesionales_recreacion","bedadpromedio_recreacion","bq2_recreacion","bq3_recreacion","bq4_recreacion","bq5_recreacion","bmetro_recreacion","asc_educacion","bnpersonas_educacion","bnmenores_0_4_educacion","bnmenores_5_14_educacion","bntrabajadores_educacion","bnprofesionales_educacion","bedadpromedio_educacion","bq2_educacion","bq3_educacion","bq4_educacion","bq5_educacion","bmetro_educacion","asc_restaurantes","bnpersonas_restaurantes","bnmenores_0_4_restaurantes","bnmenores_5_14_restaurantes","bntrabajadores_restaurantes","bnprofesionales_restaurantes","bedadpromedio_restaurantes","bq2_restaurantes","bq3_restaurantes","bq4_restaurantes","bq5_restaurantes","bmetro_restaurantes","logLike"
0.379764552810037,0.23148946758992,0.000207973828295605,-0.141981989875748,-0.0289569502413827,-0.106415674945951,0.0254419620088833,-0.178629172808483,-0.307813185162331,-0.456478135729524,-0.695463014042983,0.346140752243458,1.42867251371268,-0.0784244418414659,0.13293682012814,-0.0719499479475842,-0.0493353410994204,-0.00642493858365247,0.0137203269320623,-0.0721165012500488,-0.0575449629479454,-0.0996191288566852,-0.133277876275161,0.183079604715868,-1.13759769101948,-0.0296394720735464,0.310733402665963,0.0286976813773525,-0.0656271292121535,0.0871611215987526,0.026922090803946,0.172510428804484,0.283140929251207,0.400422562016641,0.655554911563529,0.114441363504329,-0.829975394825362,0.0902249428089777,0.169839519638544,-0.132908444873282,-0.0821457742529194,0.0621835776899847,0.0293198530666755,0.162488100875399,0.252256648016044,0.324022208184797,0.291908792301471,0.134658751633162,0.338321930677518,0.0864392644817859,-0.0545382318693954,-0.176701482613398,0.0217996447297036,0.0205317010023172,0.00838490249609124,0.174725955780933,0.258855687422175,0.331816125314798,0.46131236439716,0.0743068857638629,-0.176888667901952,0.070369449837368,-0.0928471527502491,-0.17264121039212,-0.0276969016265884,-0.0166511134289615,0.0139940682729809,0.0822810994107018,0.134745121534339,0.12839071202335,0.000685385771077714,0.129757696634606,-0.45929137837491,0.0176891688935875,-0.0776751616449435,-0.0830161021697581,-0.0638842641864388,0.104750486282208,0.0102003614811965,0.137199530430797,0.155888768647975,0.267506624025298,0.40529041029584,0.130851464195093,0.954219904377348,0.346233720042869,-0.991376399709165,-0.539567866977779,-0.323783018997146,0.0603913641573521,-0.0468948536467581,0.23871850745385,0.44195665072826,0.544708896648432,0.80562374025164,0.0651732520420946,-0.0937154741037987,0.00920947809935509,-0.197004697247025,-0.239145226460738,-0.000404793414933995,0.072161231361798,0.00122930607835025,0.146568599189316,0.290858746273847,0.433329185570906,0.561465883976405,0.275992636108773,-30142.1043689302
0.379491650288372,0.231525084991322,0.000706933663394751,-0.142283118426319,-0.0291387119375479,-0.106273774174484,0.0254600590864751,-0.177847216321503,-0.308605097792984,-0.456415490038931,-0.695771627745824,0.345598493803391,1.427872175108,-0.0783766918164648,0.134176236702448,-0.0722793217030714,-0.0494823167266419,-0.0061784250101341,0.0137310560667724,-0.0731460239153133,-0.0570880126250504,-0.0991553972411269,-0.133695579766204,0.183134505131393,-1.1377153718544,-0.0296806005609986,0.30813454991116,0.0300881874295401,-0.0670876343053051,0.0873911459530298,0.0269343935517882,0.172186417381789,0.283980737529881,0.401148713084917,0.657936037507684,0.114683766283226,-0.829897825007564,0.0902507636241753,0.169386149502973,-0.133471558433667,-0.0822410860836513,0.0622477334720237,0.0293409919729543,0.162100259009023,0.252609064772475,0.324075727455603,0.290278485428954,0.134290278755372,0.337903257904745,0.0864823766043416,-0.0539844898507314,-0.177048929007294,0.0213862598679659,0.0206805039690528,0.00840555959154297,0.173941688089512,0.258303206349812,0.332513502429055,0.460893816987367,0.0746508301716047,-0.177352810439651,0.0704549339071076,-0.0932269371053359,-0.172267915082921,-0.0272868393571592,-0.0171314161958672,0.0139974608861183,0.0821176043242533,0.13494293327874,0.127946263580435,0.00127048999787316,0.129032685624655,-0.45942890847413,0.0178031669255029,-0.0777827477717343,-0.0830615199216097,-0.0633037469646028,0.104828394356845,0.0102164354903124,0.136742337105975,0.154544548319923,0.266541173040217,0.403430150519565,0.130077663238514,0.953509621363363,0.346330966879999,-0.991206024894727,-0.539025349346793,-0.323880420566249,0.0598580016003256,-0.0468803724524127,0.238903415417968,0.442137108329138,0.545303003127718,0.804826181929305,0.0648276858803257,-0.0944315580746847,0.00928451981379812,-0.196068205601369,-0.237841752075603,-0.000689601739612433,0.0722075545671093,0.00122504875366346,0.146983704909179,0.291999035756515,0.432571907177784,0.561172607393472,0.275921768725313,-30142.10322964
0.378933855312378,0.231593524866027,0.00103778176133571,-0.141999637972639,-0.0295228901602059,-0.106320664393811,0.0254797485653313,-0.178904092076363,-0.307799437804048,-0.45586422581621,-0.696121290342707,0.345246724297603,1.42711777354519,-0.0782632185603205,0.133901938108617,-0.0721469450713001,-0.0495697982729919,-0.00612574522548007,0.0137570806339493,-0.0726079285290687,-0.057812814351664,-0.0994526346657536,-0.134273275505876,0.182797147810445,-1.13826598333597,-0.0296759871542208,0.310439226413487,0.030007889136587,-0.067965537594307,0.0871803297672187,0.0269308453422519,0.174136879862681,0.285228441242252,0.402594640769912,0.657960357336062,0.11569032996011,-0.830117655941728,0.0903331122401939,0.170658658727787,-0.133273125131137,-0.0821543994461577,0.0622003682176054,0.0293569435553201,0.161187544616277,0.251431573757968,0.323070483920802,0.290448178165783,0.133348345335835,0.337099622365759,0.0865635165633158,-0.0540599073699631,-0.176743701688462,0.0212534250401657,0.0206671674964284,0.00842000638325947,0.174532331241171,0.258403930195114,0.331904139660903,0.460584424205755,0.0746832391329274,-0.177972160963866,0.0704786719269422,-0.0932236845296074,-0.172456748548847,-0.0274619376137276,-0.0167263817185184,0.0140112386593407,0.082237094029482,0.134804534223366,0.128885266127906,0.000870100794417316,0.129014870947609,-0.459587759453592,0.0179317414833024,-0.0774975275064674,-0.0832459986003727,-0.0631657770258543,0.105002267031047,0.0102479899578518,0.135123279311295,0.153962347700951,0.264251404130759,0.402374519270679,0.129002728815236,0.952561981740743,0.346376889238928,-0.991436090082989,-0.538892009329187,-0.32426070803405,0.0605253015697432,-0.0468529921279731,0.238437962520129,0.441920860964033,0.544681470012112,0.805455756389196,0.0644879670582529,-0.0950096526542051,0.0093195803438137,-0.196715841761488,-0.238374671975685,-0.000976764317045377,0.0726276049894603,0.00125058377230971,0.147022632323296,0.291230450731383,0.434074900663754,0.560906909519044,0.275544560364825,-30142.0998621103
0.378313244467289,0.231670535423836,0.00096368212738315,-0.141796338908999,-0.0297307744682596,-0.106255203164561,0.0254971681822195,-0.178539519583126,-0.308290106336288,-0.45631820316985,-0.695625394257995,0.345268727459264,1.4263571256956,-0.0781570660878277,0.133760594916528,-0.0717341819385466,-0.0497345002300212,-0.00600278238363784,0.0137796544520255,-0.0732323437823776,-0.057770320578271,-0.0996712564510517,-0.134619256418998,0.182371776762626,-1.13861128914561,-0.0296547656714832,0.311066076846819,0.0286016265650903,-0.0676809747786833,0.0874537629246501,0.0269418919992062,0.173825505756008,0.28585795452173,0.404027516757298,0.658593375692299,0.114757380517184,-0.830500484444955,0.0903772923220327,0.169793117224053,-0.132710648864218,-0.0823829677978284,0.0622994878024294,0.0293715551602391,0.160947683027618,0.251107126339004,0.32329903386454,0.289916642148813,0.133394365398808,0.336297212197927,0.086646927692658,-0.0539181179536992,-0.176625515961319,0.0212411838796308,0.0208969608168302,0.00843443567917706,0.173922955189027,0.258693076032645,0.332481032834921,0.460595566369512,0.0739170146790614,-0.178443782699183,0.0705307902244304,-0.092064634336772,-0.172630694624988,-0.0279939381326295,-0.0166511035293131,0.0140329429146833,0.0821733000609626,0.135186441422953,0.128791905679598,0.000746526201335276,0.128893874997407,-0.460053598649501,0.0180257042227095,-0.0771008362560681,-0.0827685538885969,-0.0635799624304454,0.105179763862897,0.01026707135211,0.134493072289599,0.152554841569733,0.265643782198168,0.400832649651028,0.128800388921784,0.951631838433628,0.346418966592303,-0.990668876587162,-0.539001973617457,-0.324549569729426,0.0605308455546311,-0.0468262266904196,0.238866519080384,0.44224519320615,0.54561715654022,0.804333437570096,0.0644518846923301,-0.0955462456230485,0.0094063280288753,-0.195633976781761,-0.238741625004507,-0.00124132454051664,0.0725581612021124,0.00127592697954319,0.14660566493672,0.291876179825893,0.43345971434017,0.560787040484714,0.27528110281216,-30142.0979604954
0.3774909482629,0.231764366194989,0.00128216851033415,-0.14183513118302,-0.0297422497689679,-0.106155559607938,0.0255162693827623,-0.179017472659452,-0.308218863117765,-0.455841748803033,-0.696261927972632,0.344985591649178,1.4253980193641,-0.0780618239126923,0.134523987537194,-0.0717344760120488,-0.0500242631145584,-0.00574969922605409,0.0138035445161942,-0.0733864952306684,-0.0578784834569399,-0.0995567834946158,-0.134783718047067,0.182215399834978,-1.13893540845908,-0.0295172671361195,0.310160733483729,0.0295123617559043,-0.0674042357320022,0.0872808444107364,0.0269621000102724,0.17404588563712,0.285415376040377,0.402898826616045,0.658288159784298,0.113259206767447,-0.831131361844163,0.0904023084129168,0.170473371230685,-0.132980375452693,-0.082803447927944,0.0627406846992875,0.0293870156663164,0.161128143479027,0.251699783796703,0.323623825957026,0.289594302365385,0.133643837508037,0.335509741852304,0.0867473775409817,-0.0535814718541486,-0.176630649088838,0.021051760609663,0.0209979111532817,0.00846105754206558,0.17435248572395,0.258590636470323,0.332349458963416,0.460356624990996,0.0735349095795278,-0.178989541811146,0.0706305067735649,-0.0923984909029738,-0.172303153510928,-0.0283937015626277,-0.016767852463022,0.0140614579198924,0.0818142026062364,0.134907296696398,0.128937715393904,0.00112501271798116,0.128342912575827,-0.460896171884526,0.0180582254156395,-0.0769297428898583,-0.0827527262158128,-0.0641268463905071,0.105662891309037,0.0102825809923843,0.134932261175151,0.153616412615853,0.264588989231941,0.401588516185625,0.12916066810586,0.950581820364782,0.346507712402624,-0.990186477575744,-0.539058670757775,-0.324662276066854,0.0607261728596315,-0.0467978420524821,0.23852207149983,0.442167613492345,0.545195634119133,0.804737412092373,0.0642069607010221,-0.0963306802868935,0.00952701075366764,-0.195665465187383,-0.238287690881589,-0.00144051904052096,0.0725213424551346,0.00129995849140658,0.145928562466424,0.290640483540039,0.433601597856252,0.560766833653937,0.275114675450578,-30142.0951923498
0.37671990877855,0.231851118930723,0.00142864222684533,-0.141767835788301,-0.0298850357522422,-0.105894096122905,0.0255378320685837,-0.179116966660948,-0.308363785889897,-0.456348602820847,-0.696480143902722,0.344540595029046,1.42444856601764,-0.0779773767660145,0.134380606348494,-0.0718544742512754,-0.0501895369819173,-0.00570725989969257,0.0138250339892649,-0.0731735222473991,-0.0577479751201893,-0.099213291522232,-0.134704822340364,0.182079381492163,-1.13936599039544,-0.0294485214174151,0.310906499460593,0.029806064806341,-0.067902654546731,0.0875174481051726,0.0269879350540315,0.172212664966104,0.283942105689862,0.402213250468473,0.657343697345039,0.113735364469013,-0.831768614733765,0.0904794945915711,0.171196509223605,-0.132880312772173,-0.0830651753976356,0.0627236509126444,0.0294044475110789,0.161280445320552,0.251868256492241,0.323598053320458,0.29003920555222,0.133010148202465,0.334718812319698,0.0868297749242749,-0.0533619868809682,-0.176451722079932,0.0206873672656272,0.0210468087289983,0.00848673310944458,0.173641348827011,0.258169535474897,0.332129917211431,0.460285931809986,0.0735983702618208,-0.17992330854397,0.0707056524536606,-0.0920590199842211,-0.172200276079755,-0.0283330141678464,-0.0164986777521849,0.0140746055640231,0.0816336924992216,0.134748884618431,0.129030630130035,0.000691120893058121,0.128173093972345,-0.461775985360683,0.0181204752575126,-0.0769703332647459,-0.0829219138312775,-0.0642103453247561,0.105359995139457,0.0102966241253073,0.135120427693619,0.154491177716841,0.266547244336361,0.401925737149161,0.12899946759758,0.949597195105419,0.346626946470709,-0.990458634393193,-0.538657676429077,-0.324704450982778,0.0606685328333919,-0.0467747730896171,0.23827618846804,0.441866696021531,0.545216052835516,0.804834432545156,0.0637473986619986,-0.0972286801411776,0.00960680767838297,-0.195976162618268,-0.238205165725201,-0.00148524252715418,0.0728083761077257,0.00131862516406723,0.146218354590589,0.291422241230793,0.433170286563739,0.560267384170529,0.274919442068662,-30142.0929649514
0.375799457823969,0.231943270568594,0.00161642875067184,-0.141678213570418,-0.0301108312295187,-0.105799772721898,0.0255614157838823,-0.179312295658991,-0.308570529137643,-0.456276259579781,-0.697023078096335,0.344460296391639,1.42336861626623,-0.07786772841024,0.134759304344369,-0.0715739555789932,-0.0503420862897875,-0.00571422892047566,0.0138452681008732,-0.0733302819244466,-0.0575640276843685,-0.0994501503192798,-0.134364666689949,0.18174196303987,-1.1399976859488,-0.0294047865136034,0.311101614296542,0.0295376575590121,-0.068330159614966,0.0877848403721957,0.0270134606384951,0.172647712731762,0.284238942834333,0.40157912494795,0.656396875576281,0.114196582889562,-0.832476891281726,0.0905768206865034,0.170410946707061,-0.132722876856177,-0.0831437550783087,0.062577607225223,0.0294282247474409,0.160827435818114,0.25165285589122,0.324028999615347,0.290082003433434,0.132621043002074,0.333762027904151,0.0869242990665242,-0.0531042574702781,-0.176386221402689,0.0204875573155949,0.0211713026794653,0.00851066882297332,0.173562764201348,0.258383546521042,0.332154197974383,0.45995408055209,0.0732844642147415,-0.180881163330719,0.0707888138615991,-0.0920758396986325,-0.172282714554043,-0.0283246409876429,-0.0163286793519493,0.0140949897412502,0.0817101458436959,0.134882386101606,0.128659085976089,0.000343184759719619,0.128092309735268,-0.462729749149619,0.0182128450128914,-0.0767429310164601,-0.0826804183892051,-0.0643114826492662,0.105437719078039,0.0103146230523664,0.135983749817826,0.15408209666624,0.265314010555511,0.403191520661771,0.128465751191345,0.948485786678715,0.346730317295486,-0.990080995025217,-0.538603313800278,-0.324858908353416,0.0607132232102492,-0.0467500201326208,0.238315769203605,0.442053994711983,0.545297735560239,0.804361995677916,0.0635814459790641,-0.0982945587090662,0.00969081472762109,-0.195136818390005,-0.238212144395714,-0.00160853918159357,0.0731138189949536,0.00133695526250414,0.146030945134393,0.290840415500355,0.433689612274762,0.56002860098144,0.274517324019979,-30142.0910192686
0.351376049170918,0.232830004473244,0.0063259791335928,-0.138456062813316,-0.0295597190065588,-0.104969149442492,0.0259682542583544,-0.176005791580332,-0.305320294374007,-0.457834550241205,-0.695520734796339,0.345221777165388,1.39981818202634,-0.0769178585730162,0.139114109500024,-0.0685582807687346,-0.0496731852399049,-0.00510967598680317,0.0142450783536463,-0.0705458984339993,-0.0550801065460713,-0.10087933616026,-0.133539463565174,0.182152334153811,-1.16373046712441,-0.0286609577622545,0.315010795814609,0.0331045778562753,-0.067653547289001,0.089069492164006,0.0274021041308185,0.176222944421201,0.288274617597795,0.401300506763866,0.657932601023299,0.113482298446049,-0.856085227385426,0.0915599796873563,0.175191765324737,-0.129954556988635,-0.0821249983156231,0.0633129431532458,0.0298304018649708,0.163178530434935,0.253685589146682,0.320710559221422,0.290103385183156,0.133206516355654,0.30959752368368,0.0878254356039775,-0.0488147630093848,-0.173451052140618,0.0214484141966503,0.0220440963974079,0.00890247898161604,0.177582643809522,0.261641377765375,0.331056558845171,0.461383371814746,0.0735858417387218,-0.205496092078463,0.0717469960284691,-0.0875481793370907,-0.168739903202058,-0.0276036712791906,-0.0156451565558917,0.0145161129080225,0.0840386449306811,0.136957165841528,0.12626297440854,0.000900026050658407,0.128798211939597,-0.486849534749418,0.0190208076214777,-0.0716996156998831,-0.0793098624783766,-0.0630037158180387,0.106066711183565,0.0107536835058578,0.136381693027961,0.15603411790117,0.263252306653461,0.401516030430376,0.128162285485186,0.924418310557266,0.347557182517515,-0.985180496111262,-0.535999663900042,-0.324298308307584,0.0620050754830214,-0.0463358122250348,0.241391943045725,0.444951465729032,0.543221620856426,0.805264052355111,0.0643577134494965,-0.122809738501293,0.0105886429872317,-0.191330092349849,-0.234912948602653,-0.00110452200427862,0.0729151379984853,0.00174959626868422,0.150027021992267,0.295023225454726,0.432575823921995,0.56341830399173,0.275204052284955,-30142.0575288362
0.351235089519155,0.232898465337077,0.00591783598526332,-0.138587998023408,-0.0293078646498847,-0.105224360649895,0.0259737114082688,-0.176232646132401,-0.305585283343523,-0.45709928968415,-0.695178701644657,0.344708483758627,1.3995638897564,-0.0769142358509227,0.138997510269736,-0.0688262398431252,-0.0496425335882546,-0.0047472731737281,0.0142528283376676,-0.0705850668083364,-0.0550299339679991,-0.100984664173196,-0.134062480815378,0.182313168700885,-1.16401922106097,-0.0285491568102545,0.315719363785913,0.0328028038372177,-0.0671791135931808,0.0881789153139886,0.0274052067458789,0.17591488773485,0.287289085869514,0.401445052047806,0.658409682826951,0.114081758564207,-0.856554674924576,0.0915461773105235,0.175445026654685,-0.12973210355052,-0.0823736487052619,0.0637874388045338,0.0298301040266406,0.163412323712649,0.253601276872429,0.322216390873984,0.289885972237561,0.13327098298382,0.309442304242216,0.0878681721136809,-0.0489917021690116,-0.173327687911062,0.021370444744278,0.0217858873773377,0.00891287346813057,0.176234278258557,0.261275073619269,0.331124688575984,0.461324264548038,0.0740360801925066,-0.205762953428698,0.0717674559147399,-0.0871334489660849,-0.169117471728605,-0.0276276696511806,-0.0154755026113955,0.0145189282483787,0.0844096362464612,0.137469822044395,0.127265487106084,0.000886481675094673,0.12836664369466,-0.48721792007988,0.019041417824841,-0.071716242112991,-0.0795275332489283,-0.0633480534797975,0.106548370283219,0.0107510956925473,0.137778297014437,0.155060807375853,0.263263171468391,0.402111665909912,0.129083233474717,0.924242498968496,0.347651314444429,-0.985797057576866,-0.53516547341661,-0.324286203784591,0.0612586194209398,-0.0463309757123166,0.24132690454796,0.444682036900575,0.544477903123984,0.804728449946007,0.0640947040706055,-0.123041953910148,0.0106157698745408,-0.190275561054822,-0.235082345477619,-0.00112883278945387,0.073567983023969,0.00175327761352261,0.149204529763492,0.29450801548211,0.433230219590293,0.562131305786318,0.275032083187546,-30142.0563489832
0.350938935887495,0.232983434311729,0.00655009665791716,-0.138897224676196,-0.0292486178916256,-0.105269564918244,0.0259810100931331,-0.176695139346344,-0.306151940561511,-0.456510772276639,-0.695767617367384,0.344678356375609,1.39901814505671,-0.0768594807948198,0.139339562202136,-0.0686185064865374,-0.0495040381550233,-0.00471517783377733,0.0142588468156365,-0.0710298367452179,-0.0557130951173967,-0.0996140444801109,-0.134689411794695,0.182084344691144,-1.16447062789623,-0.0284672435578397,0.315287938433992,0.0321213518444925,-0.0670426700865949,0.0880423418055725,0.0274173829883998,0.175163203934964,0.286912031248153,0.401929597630003,0.658833696958097,0.114623771347507,-0.857051158581245,0.091581860445362,0.174836949687059,-0.129790037154201,-0.0824148893377551,0.0636463442045516,0.0298405268778917,0.163671396087771,0.254332496039603,0.323309852148514,0.29030396911025,0.133250150341546,0.309140224514544,0.0879378540150282,-0.0483548033578092,-0.17358498096571,0.0213191763834013,0.0218539054758432,0.00892689371136346,0.176409130048855,0.260224936406847,0.331861515117149,0.460665311796852,0.0738396313486854,-0.206160462046327,0.0718329135892449,-0.0873807925689112,-0.169297890070197,-0.0275745847192579,-0.0155268571071828,0.0145238022420033,0.0844097720972625,0.137220533510672,0.12893048385012,0.00116792405322193,0.128216658855374,-0.487753121374726,0.0191672409560571,-0.0720334676966993,-0.0794698360846655,-0.0635016274937724,0.106390562582498,0.0107449649084593,0.137199730193538,0.156717988205309,0.265168022238591,0.401778917095101,0.129380085961694,0.923824875358177,0.347690141247176,-0.985439242768463,-0.535743449293975,-0.32419416844949,0.0616613516486792,-0.0463198816102475,0.240194807481665,0.443872382610269,0.54439832406515,0.806006499987471,0.063872732685467,-0.123267494598331,0.0106820993336688,-0.190995775082514,-0.235301573563023,-0.00100626015827528,0.0740511042411264,0.00176731399436071,0.14928511761928,0.293777094072443,0.43325832771166,0.560541385529485,0.275032507049101,-30142.0555257184
0.350574765512871,0.233050751181465,0.00605676639199402,-0.138935882870728,-0.0292674751871712,-0.104958393894386,0.025986677356709,-0.177042045090031,-0.306538887898889,-0.455884561526582,-0.696470459582111,0.344876975564152,1.39855245413989,-0.0768053978005603,0.139284025960667,-0.0689450117961917,-0.0493970255383342,-0.0048279575223406,0.014269764454522,-0.0711410658628295,-0.055998875603245,-0.0990545808028079,-0.134530552817688,0.182088123777625,-1.16502414945062,-0.0283614796814874,0.315618589469923,0.0324448548559649,-0.0672868034372824,0.0883766709222113,0.0274230930004979,0.175278335328035,0.286604029614067,0.403258726170938,0.657931038654858,0.113982044897767,-0.857533527411058,0.0916470155630331,0.175698432449403,-0.130205581034991,-0.0823167141737593,0.0633382247084532,0.029850079296598,0.163227440702333,0.253676035972197,0.32437210203395,0.290694454092232,0.133079611026844,0.308710200095983,0.0880013297593838,-0.0484898653150032,-0.173769581898796,0.0213947001485686,0.0221248015422535,0.00893539849235613,0.17603271931737,0.260336294157853,0.332785287246399,0.460309388054422,0.073329534203855,-0.206511670045216,0.0719097135850814,-0.0872467204716174,-0.16938596655626,-0.0276466227282267,-0.0157682907669644,0.0145309201457914,0.0839921295057209,0.136862275600654,0.12946445927848,0.00133741858237216,0.128424653631416,-0.488126688011549,0.01928732110688,-0.0719261096890025,-0.0799710190937732,-0.0634714697718658,0.106427050685096,0.0107485984083275,0.137472273558162,0.156110503822285,0.266563641861387,0.402455000809117,0.128907421886742,0.923343934128073,0.347735254916263,-0.985063119155018,-0.536109890779972,-0.324145845061823,0.0615929744523541,-0.0463109526953016,0.240847474715706,0.444265734165228,0.546049395140763,0.804776250670779,0.0639577535514799,-0.123604981769874,0.0107886795377052,-0.190825988451584,-0.235297831189768,-0.000795655458266255,0.0738996971282313,0.00177486568804317,0.148142077246476,0.292704864877774,0.433560103700985,0.559981484071312,0.275026019599786,-30142.0541284486
0.350029298194426,0.233145374858655,0.00660401631427553,-0.139153518355738,-0.0292128426306371,-0.104873201282186,0.0259939309413745,-0.177171714631533,-0.30689741524743,-0.455186467146049,-0.696581353949994,0.344688172275338,1.39791869407841,-0.0767030861938038,0.139267708867205,-0.0691492084305811,-0.0494509750671479,-0.00488439271365207,0.0142828453228357,-0.0714326518110335,-0.0560686558376297,-0.0982675187669777,-0.134478544740804,0.182145837709265,-1.1655660221478,-0.0282527402785568,0.315479057671625,0.0322957188267819,-0.0674537421353962,0.0887848892587775,0.0274403399956043,0.175008574269233,0.286780216199493,0.403589033933688,0.657265583092796,0.113540315787082,-0.858160927512324,0.0917505570568972,0.175400522476147,-0.130051166418269,-0.0822352149824089,0.0636283162428399,0.0298620399237819,0.163052315652621,0.25300310386164,0.324562080152175,0.289699520568442,0.133137854615712,0.308011980596291,0.0881058208805759,-0.0486416127544248,-0.173655983817371,0.0215291916344695,0.0219429981909019,0.0089407563258983,0.175907825498362,0.260082378374504,0.33317080931664,0.460335941091249,0.073703019428601,-0.206944305102136,0.0720000830374492,-0.0871322517057938,-0.169646137913359,-0.0277429857935888,-0.0154409902772041,0.0145434094301546,0.0838315396810408,0.136672254777272,0.130039156370167,0.000690244393733406,0.128215686358767,-0.488467099558684,0.0194376526233878,-0.0722408006309512,-0.0801981003270925,-0.0634127163295225,0.106231283319875,0.010764092015028,0.137831041564348,0.155398642499524,0.26645635551289,0.402374652434945,0.128581080081077,0.92266943506972,0.347854877758784,-0.985593187718676,-0.535882654121853,-0.32407172851571,0.0617563196871395,-0.0463028963010384,0.240442065591186,0.443377664338223,0.546128232404528,0.804889149206758,0.063964163773568,-0.124125171759001,0.0109179693812909,-0.190317094084883,-0.235647248789165,-0.000566436829822568,0.0734214666069463,0.00178300714454593,0.147518818633164,0.292839401258913,0.434058072640313,0.560405936021304,0.274888547299053,-30142.0535874921
0.349542537553252,0.233237614345407,0.00603127884735501,-0.139239969365632,-0.0291952655612931,-0.105019682045343,0.0260053775954815,-0.177198015403614,-0.306815497229741,-0.45506148311024,-0.696525375731013,0.34461497404674,1.39722235644951,-0.0765911597119837,0.139605628361496,-0.0691263074749377,-0.0495023676554677,-0.00480299835684919,0.0142915718368635,-0.0713864533520996,-0.0562950809082323,-0.098139846160646,-0.1346159892606,0.181934456321127,-1.16618346755659,-0.0281314125544219,0.315859294639309,0.0321205346921524,-0.067371209932719,0.0886316010077659,0.0274519431506263,0.174882510681459,0.28580384689802,0.403409432457851,0.656985939822123,0.113813411746032,-0.858786695692373,0.0918546034209242,0.175523818898128,-0.130270806165057,-0.0821751959507723,0.0638394603135189,0.0298732903544004,0.162577996012175,0.252876144931555,0.324304111137941,0.289148680746459,0.13303649922176,0.307367082776059,0.0881956833939229,-0.0485313689087038,-0.174048216374398,0.0215697378504312,0.0219864798943523,0.00895021180848691,0.175786518961693,0.259837701008115,0.333549228657851,0.460391322607915,0.0737013405724453,-0.207479327422308,0.072104218507679,-0.0871494260590724,-0.169583667069854,-0.0277050459701037,-0.0154351114699474,0.014551237781025,0.0836460615612541,0.136392312896082,0.13011928495165,0.000436531890815609,0.128043618629605,-0.489020065422135,0.019546578831865,-0.0715854230427735,-0.0801771741769623,-0.063412382861204,0.106316851641027,0.0107714752629856,0.13626313933415,0.155367559903644,0.266764702391857,0.401854085095049,0.128551001992764,0.922020900428289,0.347965070171909,-0.985386774101456,-0.535986118952577,-0.324039788636302,0.0616298095527648,-0.0462917628446824,0.240277042376676,0.443551890753979,0.546350135033239,0.804420695039569,0.0639002220078911,-0.124722905619258,0.0109926373483461,-0.190849736781839,-0.235679558012587,-0.00066247855875796,0.0735605563123231,0.00179029740159427,0.148186118002109,0.292325262562834,0.434719575808287,0.560847085575738,0.274717913468031,-30142.0526390414
